Label (Grouping),United States!!Total!!Estimate,United States!!Total!!Margin of Error,United States!!Below poverty level!!Estimate,United States!!Below poverty level!!Margin of Error,United States!!Percent below poverty level!!Estimate,United States!!Percent below poverty level!!Margin of Error,California!!Total!!Estimate,California!!Total!!Margin of Error,California!!Below poverty level!!Estimate,California!!Below poverty level!!Margin of Error,California!!Percent below poverty level!!Estimate,California!!Percent below poverty level!!Margin of Error,Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Below poverty level!!Estimate,Florida!!Below poverty level!!Margin of Error,Florida!!Percent below poverty level!!Estimate,Florida!!Percent below poverty level!!Margin of Error,New York!!Total!!Estimate,New York!!Total!!Margin of Error,New York!!Below poverty level!!Estimate,New York!!Below poverty level!!Margin of Error,New York!!Percent below poverty level!!Estimate,New York!!Percent below poverty level!!Margin of Error,Texas!!Total!!Estimate,Texas!!Total!!Margin of Error,Texas!!Below poverty level!!Estimate,Texas!!Below poverty level!!Margin of Error,Texas!!Percent below poverty level!!Estimate,Texas!!Percent below poverty level!!Margin of Error,Washington!!Total!!Estimate,Washington!!Total!!Margin of Error,Washington!!Below poverty level!!Estimate,Washington!!Below poverty level!!Margin of Error,Washington!!Percent below poverty level!!Estimate,Washington!!Percent below poverty level!!Margin of Error
        American Indian and Alaska Native alone,"3,241,972","±43,588","668,487","±17,923",20.60%,±0.5,"536,802","±21,774","78,652","±7,318",14.70%,±1.1,"93,476","±11,766","18,599","±5,092",19.90%,±4.6,"127,868","±12,000","30,906","±6,185",24.20%,±4.3,"261,745","±17,544","49,009","±8,532",18.70%,±3.0,"93,006","±6,584","16,111","±2,462",17.30%,±2.7
        Asian alone,"19,639,711","±47,602","1,944,776","±41,481",9.90%,±0.2,"6,043,524","±22,310","575,339","±25,766",9.50%,±0.4,"670,302","±9,000","69,921","±8,333",10.40%,±1.2,"1,737,620","±17,076","262,143","±13,031",15.10%,±0.7,"1,705,526","±12,920","154,626","±13,418",9.10%,±0.8,"769,396","±8,838","59,535","±9,156",7.70%,±1.2
        Native Hawaiian and Other Pacific Islander alone,"642,022","±22,700","100,842","±9,154",15.70%,±1.4,"147,620","±7,497","16,561","±3,424",11.20%,±2.4,"15,071","±2,932","2,503","±1,070",16.60%,±7.2,"7,212","±1,752","1,651",±730,22.90%,±10.5,"42,235","±10,942","4,275","±1,551",10.10%,±4.7,"55,973","±3,327","8,273","±3,119",14.80%,±5.3
        Some other race alone,"24,435,713","±158,244","4,371,813","±79,508",17.90%,±0.3,"7,495,490","±83,258","1,170,822","±36,117",15.60%,±0.4,"1,520,468","±40,181","273,385","±22,104",18.00%,±1.3,"1,967,728","±40,940","454,286","±20,432",23.10%,±1.0,"2,990,839","±69,506","576,429","±32,753",19.30%,±1.0,"439,722","±17,662","74,055","±9,282",16.80%,±1.9
        Two or more races,"41,940,586","±176,258","6,124,618","±91,043",14.60%,±0.2,"7,286,913","±84,443","899,184","±29,913",12.30%,±0.4,"4,309,528","±46,095","586,833","±28,062",13.60%,±0.6,"2,016,122","±44,489","313,400","±15,902",15.50%,±0.8,"6,992,607","±76,176","1,196,617","±48,457",17.10%,±0.6,"1,004,593","±22,179","130,380","±9,760",13.00%,±1.0
        Hispanic or Latino origin (of any race),"63,927,863","±22,184","10,641,251","±116,832",16.60%,±0.2,"15,507,207","±7,607","2,228,200","±52,363",14.40%,±0.3,"6,109,109","±4,958","918,738","±32,340",15.00%,±0.5,"3,784,517","±5,763","798,678","±26,978",21.10%,±0.7,"11,934,702","±7,166","2,197,489","±57,659",18.40%,±0.5,"1,121,773","±2,603","170,335","±12,782",15.20%,±1.1
"        White alone, not Hispanic or Latino","187,103,200","±63,773","17,643,424","±140,367",9.40%,±0.1,"12,727,991","±19,580","1,169,935","±27,754",9.20%,±0.2,"11,137,793","±19,722","1,038,993","±28,598",9.30%,±0.3,"10,074,170","±17,420","1,008,908","±25,660",10.00%,±0.3,"11,586,178","±14,286","960,282","±28,005",8.30%,±0.2,"4,803,598","±11,830","426,038","±16,393",8.90%,±0.3
    EDUCATIONAL ATTAINMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Population 25 years and over,"228,300,724","±66,019","24,263,673","±126,372",10.60%,±0.1,"26,653,967","±6,697","2,798,652","±39,649",10.50%,±0.1,"16,175,481","±7,037","1,776,999","±35,819",11.00%,±0.2,"13,711,070","±5,617","1,701,074","±29,209",12.40%,±0.2,"19,692,870","±11,076","2,191,325","±37,029",11.10%,±0.2,"5,456,435","±3,931","496,949","±15,417",9.10%,±0.3
            Less than high school graduate,"22,868,244","±125,786","5,554,922","±60,398",24.30%,±0.2,"4,004,884","±36,767","789,175","±20,427",19.70%,±0.5,"1,535,147","±32,612","362,290","±16,323",23.60%,±0.9,"1,570,936","±24,449","458,634","±17,609",29.20%,±1.0,"2,640,746","±31,732","643,270","±21,790",24.40%,±0.7,"413,695","±13,055","84,774","±5,677",20.50%,±1.2
            High school graduate (includes equivalency),"58,610,163","±182,241","8,536,648","±67,505",14.60%,±0.1,"5,413,784","±44,754","757,859","±19,136",14.00%,±0.3,"4,298,855","±41,928","618,426","±21,034",14.40%,±0.5,"3,294,318","±30,011","576,366","±13,622",17.50%,±0.4,"4,719,599","±40,571","703,298","±21,195",14.90%,±0.4,"1,169,979","±16,259","149,811","±8,019",12.80%,±0.6
"            Some college, associate's degree","63,394,922","±131,472","6,318,245","±59,492",10.00%,±0.1,"7,168,149","±46,401","735,944","±17,028",10.30%,±0.2,"4,631,052","±39,148","453,296","±14,534",9.80%,±0.3,"3,230,646","±32,352","368,410","±12,358",11.40%,±0.3,"5,499,526","±41,668","531,248","±15,785",9.70%,±0.3,"1,652,753","±20,248","158,236","±8,382",9.60%,±0.5
            Bachelor's degree or higher,"83,427,395","±279,998","3,853,858","±39,654",4.60%,±0.1,"10,067,150","±48,281","515,674","±13,663",5.10%,±0.1,"5,710,427","±42,097","342,987","±11,307",6.00%,±0.2,"5,615,170","±43,048","297,664","±10,102",5.30%,±0.2,"6,832,999","±43,203","313,509","±12,624",4.60%,±0.2,"2,220,008","±21,727","104,128","±6,610",4.70%,±0.3
    EMPLOYMENT STATUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Civilian labor force 16 years and over,"170,467,341","±143,784","11,410,320","±86,328",6.70%,±0.1,"20,020,514","±44,626","1,281,248","±24,746",6.40%,±0.1,"11,136,975","±40,256","727,959","±21,736",6.50%,±0.2,"10,010,041","±31,702","690,352","±17,364",6.90%,±0.2,"15,549,738","±39,220","1,211,678","±28,237",7.80%,±0.2,"4,052,351","±19,438","229,628","±10,199",5.70%,±0.3
            Employed,"163,234,667","±154,596","9,281,156","±79,193",5.70%,±0.1,"18,930,331","±47,832","995,262","±21,629",5.30%,±0.1,"10,682,847","±41,954","594,682","±18,714",5.60%,±0.2,"9,516,898","±30,748","537,076","±14,693",5.60%,±0.2,"14,872,278","±39,202","1,010,818","±23,250",6.80%,±0.2,"3,874,787","±18,739","181,093","±9,204",4.70%,±0.2
                Male,"85,642,636","±105,610","4,074,319","±48,104",4.80%,±0.1,"10,133,836","±31,597","471,708","±14,402",4.70%,±0.1,"5,593,211","±24,857","280,515","±11,389",5.00%,±0.2,"4,876,410","±19,536","229,410","±10,490",4.70%,±0.2,"8,024,190","±26,326","461,467","±16,712",5.80%,±0.2,"2,077,433","±13,545","76,909","±5,626",3.70%,±0.3
                Female,"77,592,031","±100,938","5,206,837","±54,035",6.70%,±0.1,"8,796,495","±36,099","523,554","±14,443",6.00%,±0.2,"5,089,636","±29,802","314,167","±12,297",6.20%,±0.2,"4,640,488","±23,578","307,666","±10,103",6.60%,±0.2,"6,848,088","±29,718","549,351","±14,911",8.00%,±0.2,"1,797,354","±14,202","104,184","±6,350",5.80%,±0.4
            Unemployed,"7,232,674","±58,986","2,129,164","±31,281",29.40%,±0.3,"1,090,183","±16,787","285,986","±10,582",26.20%,±0.8,"454,128","±16,170","133,277","±8,457",29.30%,±1.6,"493,143","±15,826","153,276","±8,178",31.10%,±1.3,"677,460","±17,710","200,860","±12,147",29.60%,±1.5,"177,564","±8,371","48,535","±4,594",27.30%,±2.1
                Male,"3,832,710","±45,331","1,044,434","±24,232",27.30%,±0.5,"594,158","±13,646","149,747","±7,003",25.20%,±1.0,"220,665","±10,345","61,143","±5,897",27.70%,±2.1,"267,950","±11,173","73,368","±5,763",27.40%,±1.8,"346,528","±12,168","100,498","±7,617",29.00%,±2.0,"97,230","±5,933","26,732","±3,514",27.50%,±2.9
                Female,"3,399,964","±37,621","1,084,730","±21,194",31.90%,±0.5,"496,025","±10,880","136,239","±7,602",27.50%,±1.4,"233,463","±11,659","72,134","±5,958",30.90%,±2.2,"225,193","±9,285","79,908","±5,708",35.50%,±2.0,"330,932","±12,090","100,362","±7,402",30.30%,±1.8,"80,334","±5,228","21,803","±2,629",27.10%,±3.0
    WORK EXPERIENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Population 16 years and over,"264,309,797","±48,401","30,578,779","±174,540",11.60%,±0.1,"30,979,820","±10,639","3,501,392","±46,091",11.30%,±0.1,"18,359,405","±9,650","2,125,006","±42,647",11.60%,±0.2,"15,660,265","±7,996","2,064,785","±35,759",13.20%,±0.2,"23,318,318","±12,208","2,855,521","±45,509",12.20%,±0.2,"6,251,112","±5,443","617,965","±18,793",9.90%,±0.3
"            Worked full-time, year-round in the past 12 months","120,405,670","±139,016","2,904,005","±36,708",2.40%,±0.1,"13,517,855","±50,049","292,241","±10,975",2.20%,±0.1,"7,981,213","±42,245","201,496","±9,805",2.50%,±0.1,"6,897,731","±32,117","145,761","±7,788",2.10%,±0.1,"11,353,050","±38,302","396,588","±13,916",3.50%,±0.1,"2,811,854","±19,304","43,931","±4,849",1.60%,±0.2
            Worked part-time or part-year in the past 12 months,"56,668,911","±122,156","8,844,089","±78,340",15.60%,±0.1,"6,963,915","±49,398","946,941","±19,958",13.60%,±0.3,"3,538,584","±30,368","536,712","±16,132",15.20%,±0.4,"3,410,089","±33,751","540,052","±15,316",15.80%,±0.4,"4,739,992","±39,532","841,539","±19,987",17.80%,±0.4,"1,433,544","±19,795","197,469","±8,877",13.80%,±0.6
            Did not work,"87,235,216","±134,123","18,830,685","±119,344",21.60%,±0.1,"10,498,050","±50,370","2,262,210","±34,901",21.50%,±0.3,"6,839,608","±36,369","1,386,798","±31,661",20.30%,±0.4,"5,352,445","±30,830","1,378,972","±27,577",25.80%,±0.5,"7,225,276","±39,816","1,617,394","±30,388",22.40%,±0.4,"2,005,714","±17,685","376,565","±13,133",18.80%,±0.6
    ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        50 percent of poverty level,"19,847,664","±172,552",(X),(X),(X),(X),"2,248,222","±43,279",(X),(X),(X),(X),"1,315,827","±39,983",(X),(X),(X),(X),"1,333,084","±38,708",(X),(X),(X),(X),"1,928,583","±55,665",(X),(X),(X),(X),"406,576","±18,948",(X),(X),(X),(X)
        125 percent of poverty level,"52,374,312","±326,925",(X),(X),(X),(X),"5,910,134","±75,571",(X),(X),(X),(X),"3,551,750","±63,697",(X),(X),(X),(X),"3,383,284","±57,058",(X),(X),(X),(X),"5,312,979","±80,319",(X),(X),(X),(X),"989,625","±30,218",(X),(X),(X),(X)
        150 percent of poverty level,"65,238,431","±376,181",(X),(X),(X),(X),"7,382,703","±79,797",(X),(X),(X),(X),"4,513,307","±71,830",(X),(X),(X),(X),"4,087,913","±59,847",(X),(X),(X),(X),"6,628,917","±84,030",(X),(X),(X),(X),"1,236,940","±34,322",(X),(X),(X),(X)
        185 percent of poverty level,"83,655,464","±425,998",(X),(X),(X),(X),"9,458,127","±87,366",(X),(X),(X),(X),"5,885,369","±79,508",(X),(X),(X),(X),"5,057,015","±65,050",(X),(X),(X),(X),"8,483,090","±90,525",(X),(X),(X),(X),"1,584,512","±38,374",(X),(X),(X),(X)
        200 percent of poverty level,"92,352,758","±439,445",(X),(X),(X),(X),"10,424,510","±90,982",(X),(X),(X),(X),"6,546,438","±83,809",(X),(X),(X),(X),"5,495,093","±65,800",(X),(X),(X),(X),"9,344,734","±96,017",(X),(X),(X),(X),"1,757,287","±38,706",(X),(X),(X),(X)
        300 percent of poverty level,"144,606,258","±493,600",(X),(X),(X),(X),"16,139,400","±109,629",(X),(X),(X),(X),"10,401,088","±78,559",(X),(X),(X),(X),"8,037,072","±67,403",(X),(X),(X),(X),"14,352,023","±95,678",(X),(X),(X),(X),"2,823,146","±42,367",(X),(X),(X),(X)
        400 percent of poverty level,"190,051,968","±451,119",(X),(X),(X),(X),"20,956,661","±110,862",(X),(X),(X),(X),"13,643,016","±82,250",(X),(X),(X),(X),"10,383,892","±64,574",(X),(X),(X),(X),"18,542,176","±92,075",(X),(X),(X),(X),"3,857,455","±41,950",(X),(X),(X),(X)
        500 percent of poverty level,"225,503,189","±382,037",(X),(X),(X),(X),"24,771,178","±104,443",(X),(X),(X),(X),"16,018,120","±75,415",(X),(X),(X),(X),"12,351,590","±61,714",(X),(X),(X),(X),"21,568,045","±89,921",(X),(X),(X),(X),"4,710,290","±42,842",(X),(X),(X),(X)
UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,"67,102,426","±171,403","16,167,519","±109,187",24.10%,±0.1,"7,245,489","±51,180","1,805,632","±24,345",24.90%,±0.3,"4,563,933","±46,826","1,099,072","±24,335",24.10%,±0.4,"4,391,751","±36,249","1,097,814","±20,982",25.00%,±0.4,"5,139,390","±45,956","1,244,092","±24,972",24.20%,±0.5,"1,745,405","±24,245","377,188","±11,465",21.60%,±0.6
    Male,"32,885,075","±103,916","7,098,088","±59,353",21.60%,±0.2,"3,635,862","±30,293","809,584","±15,965",22.30%,±0.4,"2,207,610","±28,589","472,360","±14,040",21.40%,±0.5,"2,108,475","±24,454","480,245","±14,830",22.80%,±0.6,"2,600,425","±34,155","539,610","±16,208",20.80%,±0.6,"889,430","±17,319","165,224","±7,909",18.60%,±0.8
    Female,"34,217,351","±101,266","9,069,431","±70,599",26.50%,±0.2,"3,609,627","±33,027","996,048","±17,028",27.60%,±0.4,"2,356,323","±28,537","626,712","±18,493",26.60%,±0.7,"2,283,276","±22,905","617,569","±13,462",27.00%,±0.5,"2,538,965","±27,445","704,482","±19,256",27.70%,±0.7,"855,975","±13,579","211,964","±7,852",24.80%,±0.9
    15 years,"83,028","±5,570","81,498","±5,535",98.20%,±0.8,"9,206","±1,692","9,010","±1,652",97.90%,±1.7,"3,911","±1,317","3,859","±1,308",98.70%,±2.2,"5,913","±1,659","5,777","±1,648",97.70%,±3.6,"7,603","±1,905","7,603","±1,905",100.00%,±3.0,"2,260",±942,"2,260",±942,100.00%,±8.3
    16 to 17 years,"196,444","±8,093","187,311","±7,777",95.40%,±0.8,"21,342","±2,618","20,735","±2,582",97.20%,±2.4,"10,145","±1,955","9,778","±1,862",96.40%,±5.0,"11,393","±1,805","10,966","±1,757",96.30%,±3.0,"14,766","±2,694","14,497","±2,662",98.20%,±2.0,"5,865","±1,308","5,633","±1,289",96.00%,±3.8
    18 to 24 years,"7,377,862","±58,352","3,114,106","±51,832",42.20%,±0.5,"662,383","±18,155","315,354","±13,025",47.60%,±1.4,"385,637","±10,328","157,813","±9,470",40.90%,±2.3,"343,811","±11,006","145,856","±10,439",42.40%,±2.3,"665,900","±16,312","276,746","±12,794",41.60%,±1.5,"202,379","±9,976","70,300","±5,084",34.70%,±2.0
    25 to 34 years,"14,521,545","±67,973","2,361,905","±35,002",16.30%,±0.2,"1,773,709","±23,715","292,076","±10,428",16.50%,±0.6,"850,935","±21,250","147,658","±9,572",17.40%,±1.0,"1,029,979","±19,429","172,038","±8,904",16.70%,±0.8,"1,241,752","±24,762","202,317","±10,725",16.30%,±0.8,"440,482","±10,552","64,826","±5,141",14.70%,±1.1
    35 to 44 years,"8,716,701","±56,148","1,697,747","±28,895",19.50%,±0.3,"1,105,897","±18,719","215,486","±9,055",19.50%,±0.7,"552,297","±16,227","111,691","±8,278",20.20%,±1.3,"598,508","±16,288","123,453","±6,354",20.60%,±1.0,"753,861","±20,571","135,373","±10,740",18.00%,±1.2,"249,755","±10,999","48,234","±4,216",19.30%,±1.4
    45 to 54 years,"7,690,280","±58,828","1,755,752","±27,196",22.80%,±0.3,"854,725","±18,598","208,778","±8,095",24.40%,±0.9,"525,720","±15,514","117,215","±8,001",22.30%,±1.3,"512,501","±13,777","113,354","±6,314",22.10%,±1.0,"608,995","±13,600","133,744","±7,386",22.00%,±1.1,"190,090","±7,153","37,158","±3,637",19.50%,±1.8
    55 to 64 years,"10,203,415","±43,869","2,772,967","±29,175",27.20%,±0.2,"1,007,260","±14,167","280,282","±8,424",27.80%,±0.7,"751,634","±15,678","192,987","±7,546",25.70%,±0.9,"669,770","±15,343","196,897","±8,637",29.40%,±1.1,"708,626","±15,326","188,269","±8,649",26.60%,±1.0,"236,463","±8,985","62,134","±4,643",26.30%,±1.6
    65 to 74 years,"9,727,996","±50,134","2,253,402","±23,539",23.20%,±0.2,"948,247","±16,105","240,887","±8,308",25.40%,±0.8,"739,668","±15,083","179,428","±6,843",24.30%,±0.8,"630,887","±13,199","169,732","±7,478",26.90%,±1.0,"621,780","±11,610","154,981","±7,050",24.90%,±1.1,"230,467","±7,056","47,866","±3,578",20.80%,±1.4
    75 years and over,"8,585,155","±42,001","1,942,831","±24,512",22.60%,±0.2,"862,720","±13,086","223,024","±8,264",25.90%,±0.9,"743,986","±13,679","178,643","±7,576",24.00%,±0.9,"588,989","±9,275","159,741","±6,821",27.10%,±1.0,"516,107","±10,794","130,562","±6,822",25.30%,±1.1,"187,644","±6,058","38,777","±3,405",20.70%,±1.7
    Mean income deficit for unrelated individuals (dollars),"9,150",±28,(X),(X),(X),(X),"9,719",±74,(X),(X),(X),(X),"9,206",±116,(X),(X),(X),(X),"9,363",±112,(X),(X),(X),(X),"9,429",±95,(X),(X),(X),(X),"9,486",±151,(X),(X),(X),(X)
"    Worked full-time, year-round in the past 12 months","30,500,638","±106,438","1,054,612","±20,891",3.50%,±0.1,"3,244,141","±34,431","97,088","±6,293",3.00%,±0.2,"1,981,834","±30,479","73,876","±5,190",3.70%,±0.3,"1,936,077","±25,636","48,729","±4,651",2.50%,±0.2,"2,646,119","±38,207","110,674","±6,929",4.20%,±0.3,"810,272","±17,098","19,666","±3,194",2.40%,±0.4
"    Worked less than full-time, year-round in the past 12 months","13,885,433","±66,483","4,824,571","±47,516",34.70%,±0.3,"1,633,660","±26,405","503,663","±13,698",30.80%,±0.7,"852,421","±23,785","286,464","±12,055",33.60%,±1.1,"885,815","±17,652","269,424","±12,173",30.40%,±1.2,"1,032,201","±20,757","403,543","±13,176",39.10%,±1.0,"398,714","±12,273","121,405","±6,829",30.40%,±1.5
    Did not work,"22,716,355","±95,915","10,288,336","±82,345",45.30%,±0.2,"2,367,688","±25,588","1,204,881","±20,050",50.90%,±0.6,"1,729,678","±25,705","738,732","±18,651",42.70%,±0.7,"1,569,859","±23,819","779,661","±17,211",49.70%,±0.8,"1,461,070","±20,506","729,875","±17,347",50.00%,±0.8,"536,419","±11,796","236,117","±8,596",44.00%,±1.3
    Population in housing units for whom poverty status is determined,"325,746,933","±26,429","39,898,407","±277,702",12.20%,±0.1,"37,968,322","±8,591","4,416,010","±71,849",11.60%,±0.2,"22,070,807","±6,333","2,682,261","±62,029",12.20%,±0.3,"18,889,343","±9,130","2,579,473","±50,575",13.70%,±0.3,"29,830,896","±6,693","4,048,422","±75,118",13.60%,±0.3,"7,633,193","±4,404","769,476","±26,061",10.10%,±0.3
